"","prolific_id","message_framing","nudge","letter","allocated_wild_300","allocated_uk_300","alt","sympathy","behaviour","sufficiency","financial","flood","climate_change","climate_scores","social_norm","social_norm_donation","ego","efficacy","finance_security","experience","connectedness","gender","age","ethnicity","other_ethn","education","MD_index","education_rank"
"279","5d689a902f681900013739e2","es-global","present","F",0.666666666666667,0.166666666666667,0.166666666666667,1.5157275684061,0.0254676170246341,20,1.0164676050554,0,13,-0.168345676482965,2.39587306602516,10,0.0261275707189766,12,0,2.26796917350667,4.83333333333333,"(3) Male",29.5,"(2) Other","0","(2) O-level/GCSE or equivalent including vocational equivalents",6,2
"280","5e10fb772e47257c16e19607","biodiversity","absent","A",0.25,0.5,0.25,-0.503778447100069,0.868512507702711,12,0.334086107160397,0,29,1.85920041427435,1.3489604908336,5,0.0423874255086879,13,9,-0.945079695974053,4.5,"(3) Male",29.5,"(2) Other","0","(4) Undergraduate degree",9,4
"281","5e5c41c4b22d9d42b78b2ebf","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,1.5157275684061,2.60656907423456,14,2.16372779626011,0,5,-1.04797190488109,-1.22482173231098,5,0.0261275707189766,13,0.75,1.75005173727087,5.5,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"282","5cc2007449ac7b0017671edf","es-global","absent","E",0.333333333333333,0.666666666666667,0,0.269236309159114,-1.72976855136344,15,1.67043053580199,1,22,0.986263295226464,1.31873290290338,25,0.394885737191941,15,10.5,0.843696223858207,2,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"283","57ad7127e647190001267110","biodiversity","absent","A",0,0,1,0.150867183412163,-1.69473741008155,0,0,0,6,-0.935153058385559,0.6006394608222,3,1.25112832526554,8,10.75,-0.820159406835759,4.66666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"284","59f99e8305d1d60001f1484b","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,1.17451247215762,2.38318596460957,20,2.16372779626011,0,0,-1.63499068092482,0.496685070127455,5,-0.680095870547453,19,17,1.93143503437889,5.83333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"285","5ace11dc35eccf0001a115fe","es-local","absent","C",0.416666666666667,0.416666666666667,0.166666666666667,0.492082279660648,-0.171302972730117,13,0.740673149182556,0,11,-0.307383151715399,-0.446273114369355,5,-0.780108635085569,13,5,0.204274232243391,5.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"286","5b9f83ced3cdbf00014dc00b","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,0.66268982778489,-0.521548149331312,8,0.334086107160397,2,2,-1.3940699588897,-0.805319835409947,3,-0.0913718665087744,10,8,0.0320126335675021,6.16666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"287","59ff8226ab721b0001ef6e61","biodiversity","present","B",0.833333333333333,0.166666666666667,0,1.17451247215762,1.08149364122587,12,0.668172214320795,3,0,-1.63499068092482,-1.16436655645054,2,-0.495103378361009,11,13.25,0.274435821700781,5.33333333333333,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"288","5cee4a172674040001d07c5b","biodiversity","present","B",0.333333333333333,0.5,0.166666666666667,-0.176455631843953,-0.326656104656533,8,0.740673149182556,0,7,-0.773941566741575,-0.879046638174472,10,0.814877103833887,13,16.5,-1.79667650970581,5.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"289","5d838a08ff957a001cfb9d27","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,-0.451540024722778,-1.15062222127678,12,1.65549399373241,0,27,1.62167471641866,-0.640910268854761,5,0.579878229378385,8,13.5,-1.88850792573999,3.83333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"290","5c9faaa70f85c600017e3e08","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,-0.124217209466662,-2.86564397183551,16,0,0,22,1.01173139680882,2.03682634498457,2,-0.00761895676036994,0,11,0.328619294710181,4,"(3) Male",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",5,2
"291","5e1e5c3c80e02e1c36679187","es-global","absent","E",0.166666666666667,0.416666666666667,0.416666666666667,1.5157275684061,1.30189117254963,14,0.432745559252022,0,8,-0.717156879916537,0.825504203237827,7,0.143627007946728,11,0,0.533394539818684,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"292","5c9234b55df79a001654ae8a","es-local","present","D",0,1,0,-3.44245290659711,-3.13795250048955,13,0,2,8,-0.661122720246048,-0.610682680924541,5,0.898630013582291,6,9.5,-0.885186699700987,3.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"293","5849916abb147f0001786ac5","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,1.5157275684061,3.01992200090864,15,0.670868619336561,0,15,0.159175263310778,-1.8522324106015,5,-2.15758217223916,10,6.75,1.26520536100431,5.66666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"294","5d4310bbd8e961001b825ca4","biodiversity","absent","A",0,1,0,-1.08173179484245,-2.80674558538148,15,0,0,30,2.0127703913963,0.436229894267015,3,3.21732586645781,2,5.5,-2.64315683998027,1,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"295","56fd111d581aa6000f54d061","biodiversity","absent","A",0.5,0.333333333333333,0.166666666666667,-3.10123781034862,-3.12024782426334,0,0,0,0,-1.63499068092482,-2.18105154371187,10,0.646144466437154,12,20,0.14495646264183,1.66666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"296","5b2973a08c745200013b84ae","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,0.387605434906065,-0.623045626123343,14,0.80166120548588,1,17,0.369529927257767,2.06705393291479,10,-0.965101127272013,13,0.5,1.83161456012072,6,"(1) Female",49.5,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",1,3
"297","5d0d2e210c09d600174dc856","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,1.5157275684061,1.8847284034892,12,1.65549399373241,0,1,-1.5034937812058,-0.744864659549506,5,-1.04885403702042,14,7.5,-0.167628314948839,5.16666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"298","56cdee8fe17505000b326a44","es-local","present","D",0,1,0,-0.399301602345486,0.0452068152964162,18,0.203293521011078,2,21,0.884480987432399,0.167865937017084,2,0.243639772484843,10,13.25,0.787790629425112,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"299","5deec65311b5c8000a26fad5","biodiversity","present","B",0.166666666666667,0.333333333333333,0.5,0.66268982778489,1.87634632934928,12,1.14726019120471,0,2,-1.40935298793377,-0.476500702299575,5,-1.28385291147592,18,16.25,1.36502583526248,5.66666666666667,"(3) Male",29.5,"(2) Other","0","(4) Undergraduate degree",5,4
"300","5d128639c5b76100165f832a","biodiversity","absent","A",0.25,0.25,0.5,-0.963362669095504,-0.955054965153402,15,0.126384349377982,0,15,0.0988946132976857,-0.0569988053985427,10,-0.0413654842397165,10,5.5,0.533966207899371,3.83333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"301","5d6d7935834da7000104fefc","es-local","present","D",0.416666666666667,0.416666666666667,0.166666666666667,0.833297375909132,1.49036679822553,20,2.16372779626011,0,38,2.92720916822516,2.39587306602516,50,-1.62009136836946,17,10,-0.372960973593977,5,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"302","5e6fabc4f3fe5202f1346543","es-global","absent","E",0.0333333333333333,0.933333333333333,0.0333333333333333,1.00390492403337,1.00390830794369,15,1.34344907042869,2,20,0.994947313455656,1.37918807876382,5,-1.41883902139331,12,10.25,1.15455888002518,6.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",4,2
"303","594bbc60a2356e000171d35d","es-global","present","F",0.833333333333333,0.166666666666667,0,-0.228694054221244,-1.0383490595054,11,0.769818974826335,1,4,-1.15739572719718,-2.63078102854313,2,0.697377666606136,10,7.5,-1.45102067214589,6.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"304","5c927c8e928ee400153e0b36","es-global","present","F",0.133333333333333,0.6,0.266666666666667,0.610451405407598,1.37714994621829,19,1.14726019120471,0,19,0.618092163814921,1.21477851220864,5,-0.628862670378471,13,10,1.00682186955791,4.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"305","5dceaff7e1caf910cd6cefe5","es-local","present","D",0,1,0,0.492082279660648,-0.79302495257112,14,1.14726019120471,0,40,3.21227604506613,0.795276615307606,10,0.227379917695132,8,8.25,-1.28389337006217,4.33333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(1) None of the above",5,1
"306","5e4ead217dd6be000d5a6140","es-global","absent","E",0.466666666666667,0.266666666666667,0.266666666666667,-0.569909150469729,-0.0764788128027203,3,0,0,9,-0.540662359228487,-0.117453981258983,2,-0.075112011719063,14,7.5,0.244201710228496,5.5,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"307","542bbe97fdf99b324f7632af","es-local","absent","C",0.666666666666667,0.333333333333333,0,-1.63190058060011,-1.46168494491369,14,1.08186389813006,0,33,2.34019039218142,-0.640910268854761,5,1.11736903324808,8,9.5,-1.56509714142836,5.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"308","5993260f4f3a820001fb39a7","es-local","absent","C",0,1,0,-0.911124246718213,-1.56188514034289,15,0,0,8,-0.623766613799055,-0.909274226104692,0,1.48735401762097,6,5,-0.718059397617259,5,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"309","588c98cf670d6600012bd774","es-local","present","D",0.666666666666667,0.25,0.0833333333333333,1.34512002028186,1.8847284034892,17,1.14726019120471,0,5,-1.01825731295613,-0.640910268854761,20,-1.03259418223071,12,11.5,-0.847538756676211,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"310","5e8cb92b4fbc6b06bdb8a3d3","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,1.00390492403337,1.61823773206949,11,1.14726019120471,0,0,-1.63499068092482,1.67777962394398,10,-2.04008273501141,17,8.25,0.947504099956349,5.5,"(3) Male",21,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"311","5c852c65f8e57d00158a12ca","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,-0.62214757284702,-2.92825675864148,11,0.334086107160397,0,0,-1.63499068092482,-0.744864659549506,10,-1.20010000172751,13,13.5,-0.561200688717856,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"312","5e53b07f83c96c3ad4f34751","es-local","absent","C",0.266666666666667,0.366666666666667,0.366666666666667,0.216997886781823,2.36062950899007,18,2.22912408933477,4,17,0.429810577270859,0.271820327711829,15,-0.0576253390294278,10,5.75,-0.615384161727256,5.66666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"313","5d76bd2ec8f25200194cd928","es-local","absent","C",0.166666666666667,0.5,0.333333333333333,-0.347063179968195,0.215676839478385,13,3.34086107160398,4,19,0.655448270261914,-2.27173430750253,10,-0.427610323402316,6,13.5,-0.521273210732751,3.33333333333333,"(3) Male",21,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"314","5dfb7cbd01423f8a774d893b","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,1.5157275684061,1.16217446062791,15,3.34086107160398,0,20,0.621386248985728,-0.117453981258983,50,-0.22635797642616,15,16.25,0.274435821700781,5.33333333333333,"(3) Male",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"315","5b731044b9daa700013fb269","es-local","absent","C",0.5,0.5,0,0.439843857283356,-1.46384814628383,20,0.471983335096817,0,6,-0.894401927759136,1.54359764531901,10,0.0749071350881103,16,19,-1.54285208818007,4.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"316","5d0c87a815f65d001a7699be","biodiversity","absent","A",0.166666666666667,0.833333333333333,0,-0.517670728092437,-2.16135011673985,4,0,0,2,-1.3940699588897,1.21477851220864,0,-0.293851031384854,14,17.75,-0.342744675256561,3.16666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"317","5c780b32f2fe9400169291fb","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,-0.451540024722778,1.29541979633776,14,0.740673149182556,0,2,-1.38303342018824,-0.610682680924541,10,1.8910855294732,9,15,-1.14129065618706,3.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"318","5e5ea12786cbda067a72a5e4","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,1.34512002028186,0.646716842048235,16,0.943966670193635,4,16,0.309350216253298,1.40941566669404,10,-0.645122525168182,12,5,-1.02493465194426,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",9,2
"319","5e2c96a6ec357b2b16b15d31","biodiversity","absent","A",1,0,0,1.5157275684061,1.21643358319511,13,1.14726019120471,0,0,-1.63499068092482,-0.610682680924541,10,0.4135992277815,10,1.5,0.533394539818684,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"320","5d5ae10ebe4ce30015ee95e2","es-global","present","F",0,0.5,0.5,0.610451405407598,-0.458222090409408,10,1.14726019120471,0,1,-1.51453031990726,-1.19459414438076,10,0.294872972653825,10,4.25,-0.957627824118706,5.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"321","5e14658d1698b0000ab2b5c7","biodiversity","present","B",0.25,0.25,0.5,0.439843857283356,2.41767899239944,14,0.857256451757671,0,20,0.693554903863456,0.167865937017084,20,-0.461356850881662,12,12.25,0.971453461493464,5,"(1) Female",39.5,"(2) Other","0","(5) Higher degree",2,5
"322","5be6ef463b047e0001a38a8a","biodiversity","present","B",0.5,0.5,0,-2.02535409922588,-1.26470978921673,0,0,0,42,3.39376758325133,-1.59714008025566,1,0.6798909939165,2,9.25,0.494038729914266,5.5,"(3) Male",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"323","5c7fd0c8cfd4e30016991f5e","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,-2.48493832122132,-2.13470104959788,0,0,0,21,0.910800555177929,-0.281863547814169,5,3.21732586645781,3,15.75,0.4404126704415,3.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",2,5
"324","5950eb41cea34700018276b3","biodiversity","absent","A",0.333333333333333,0.666666666666667,0,-0.0197403647120786,-2.64626227153129,6,0.127805277735403,0,0,-1.63499068092482,1.08059653358367,1,1.70486621938684,19,10.5,1.29430683226846,5,"(1) Female",39.5,"(2) Other","Middle Eastern/Arab","(3) A-level or equivalent including vocational equivalents",7,3
"325","5bf196f51e78580001dc62fe","biodiversity","present","B",0.5,0.5,0,1.5157275684061,1.2327452146484,20,1.67043053580199,0,4,-1.14635918849572,1.57382523324923,10,0.948636395851349,20,1.5,0.420450710744357,6.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"326","5ddd9d0e40460ecfff653cb5","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,-1.30457776534399,-2.06372104345265,2,0.203293521011078,0,16,0.298313677551835,-2.18105154371187,5,1.35236790770358,3,4.75,-0.610249865135094,4.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"327","558bb476fdf99b21155f2dbf","es-local","present","D",0.0666666666666667,0.466666666666667,0.466666666666667,0.66268982778489,-2.98991141717066,13,0.334086107160397,0,7,-0.811297673188568,0.36250309150249,5,0.596138084168096,10,10.25,1.0284916961347,5.5,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"328","5d77f13e14f5780017dcde85","es-global","present","F",0.166666666666667,0.5,0.333333333333333,-2.19596164735012,-2.95248391086893,15,0,0,9,-0.521984306004991,-0.999956989895353,1,0.378625882402229,11,5.5,-0.426587033066742,4.83333333333333,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"329","5d02e8a7c087120001942ae7","es-local","present","D",0.166666666666667,0.5,0.333333333333333,-0.228694054221244,0.635218929320906,15,0.835215267900994,0,20,0.753835553876548,-0.476500702299575,5,-1.20010000172751,16,13.5,0.115869245921735,5.16666666666667,"(3) Male",39.5,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",1,3
"330","5e643a07b45c641d158c071d","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,-2.02535409922588,-1.18346735682361,5,0,2,12,-0.171639761653772,-0.476500702299575,5,0.999869596020331,10,8.75,-1.6620628540547,4.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"331","5cc53cf3291607001757c712","es-local","present","D",0.5,0.5,0,-2.02535409922588,-3.36881621439258,10,0,0,24,1.29085969145411,-1.19459414438076,0,1.70486621938684,11,15,1.10265494197611,3.66666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"332","5c5dd15d6474da000173e397","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,-2.19596164735012,-2.421341820308,14,0.464878693309716,0,36,2.76100065908402,0.241592739781609,100,0.412372409881576,11,5.75,-0.904576991317444,4,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"333","5d24dfa45bb1fe001897995b","es-global","present","F",0,1,0,-2.41880761785166,-0.177456184542252,0,0.203293521011078,0,37,2.83985842331198,-2.21127913164209,5,2.61234200762942,7,15.75,-1.0739838283615,3.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"334","5bebf332cef79f00014d230c","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,0.387605434906065,0.2396263398708,14,2.16372779626011,3,5,-1.01825731295613,0.885959379098267,1,1.46986734493133,17,18.75,0.868220812066826,5.5,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"335","5c27c724867f660001ae6785","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,-1.57966215822281,1.03254267230213,13,0.740673149182556,0,3,-1.27021457369271,0.302047915642049,5,-0.646349343068106,12,12.5,-0.569189746941851,3.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"336","5c50acb732b3e3000115b7bb","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,1.34512002028186,0.771047897945401,0,0.334086107160397,4,0,-1.63499068092482,-1.13413896852032,2,-1.53633845862106,10,13.75,0.921832616995539,6.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"337","5de6b40c9527986217006365","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,0.951666501656083,1.58839752326692,17,1.14726019120471,0,32,2.12719123120955,1.02014135772323,20,-0.175124776257179,17,1.5,0.220824016772068,6,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"338","5991e02dcceb0f0001b39bbd","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,0.833297375909132,2.15420330659926,8,1.00225832148119,1,35,2.55479154647101,1.18455092427842,20,0.814877103833887,15,13.75,2.00901045538877,4.83333333333333,"(3) Male",59.5,"(2) Other","0","(5) Higher degree",7,5
"339","5cb6edea5dfb6500177b5689","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,-0.190347912836321,-1.48395264345175,3,0.203293521011078,0,4,-1.13107615945165,0.033683958392118,0,-0.310110886174565,8,17,-0.259459730983015,3.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"340","5ab8d182e1546900019b7195","es-global","absent","E",0.25,0.5,0.25,-0.399301602345486,1.95372066052059,12,1.67043053580199,0,15,0.159175263310778,-0.744864659549506,10,-1.30133958416555,15,17.5,1.14656982180119,4.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"341","5b5d4bfc4e945800017db533","es-local","present","D",0.5,0.333333333333333,0.166666666666667,0.0602826196499486,1.99589909324772,19,2.50564580370298,10,31,2.12898426207126,0.795276615307606,50,-0.276364358695218,12,8.5,0.300664718198225,6.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"342","5c9e119a881e9800147050da","es-local","absent","C",0.666666666666667,0.333333333333333,0,-0.740516698593971,0.344632712570794,12,1.14726019120471,0,30,2.09002616230654,-0.835547423340167,5,1.23486847047583,10,5.75,-0.386659555081638,4.33333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"343","5e14ee777adf4bb00e63b6e1","es-global","absent","E",0,0.666666666666667,0.333333333333333,-0.740516698593971,-0.264928888583931,14,1.67043053580199,0,7,-0.792619619965072,0.302047915642049,25,0.177373535426074,12,11.5,0.163771527586783,4.5,"(1) Female",79.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"344","5978e2db30b1d90001f5daa5","es-global","absent","E",0.0666666666666667,0.666666666666667,0.266666666666667,-2.02535409922588,-2.23198162131589,0,0.101646760505539,2,34,2.5014018838254,-0.446273114369355,0,1.46986734493133,5,16.5,-1.62100273586145,4.5,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"345","5c60501d767686000100150c","es-local","absent","C",1,0,0,1.5157275684061,1.79633277183159,20,1.14726019120471,0,22,0.960795193644106,2.39587306602516,20,1.16860223341706,11,20,-1.17380430261967,3.83333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"346","57f8a3ece480f5000136f588","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,0.492082279660648,-1.98898307862126,12,0.537379628171476,0,0,-1.63499068092482,1.57382523324923,10,-2.00633620753206,4,15,0.921832616995539,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"347","5c6133caf41467000114df8c","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,0.558212983030307,0.216157015510641,20,0.573630095602357,0,14,0.0607879796961437,1.31873290290338,5,-0.630089488278395,18,6,-0.260034957654519,6.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"348","59e8cb08bab73300016bd7f7","es-local","present","D",0,0.833333333333333,0.166666666666667,-1.30457776534399,-2.2367325477413,18,0.334086107160397,2,20,0.760625602235408,0.691322224612861,2,0.412372409881576,4,11.75,1.57779013859498,5,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"349","5e7b8faaf5008e19dfc07a44","es-local","absent","C",0.666666666666667,0,0.333333333333333,-0.451540024722778,0.542524888064437,12,2.29452038240943,0,12,-0.175886251996375,0.0771831732264228,10,-0.797595307775204,11,14.75,1.62057237821192,4.83333333333333,"(3) Male",29.5,"(2) Other","0","(4) Undergraduate degree",7,4
"350","5df3f6f8dcd3e32de0c4313d","biodiversity","absent","A",0.333333333333333,0.4,0.266666666666667,1.5157275684061,2.25891056971016,20,1.67043053580199,0,8,-0.690837312171008,-0.805319835409947,5,0.983609741230619,10,20,0.403915180759733,3.66666666666667,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"351","5c2d2f00731cd10001b64570","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,-0.963362669095504,-0.332762015187537,15,0.334086107160397,0,37,2.83306837495312,0.6006394608222,10,0.412372409881576,11,8.75,-1.0739838283615,5,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"352","5be1b59a8425f6000141b942","biodiversity","absent","A",0.116666666666667,0.666666666666667,0.216666666666667,0.66268982778489,-2.75457413504486,17,0.167043053580198,0,29,1.88127349167727,0.0941391342525587,5,-1.88883677030431,12,5.75,-1.02035776888873,3.5,"(3) Male",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"353","5d960ffd35a770001a9a0592","biodiversity","absent","A",0,0.666666666666667,0.333333333333333,0.150867183412163,0.937594159907804,11,0.268689814085738,0,4,-1.18371529494271,0.107410761156643,5,-1.40135234870367,15,16.5,0.015477103582878,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"354","58e79d86fe9c8c0001c77ced","es-global","absent","E",0.166666666666667,0.833333333333333,0,0.66268982778489,-1.99563785665369,12,1.67043053580199,0,6,-0.901191976117997,-0.0569988053985427,20,0.361139209712594,5,17,0.274435821700781,3.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"355","5e2872fffcdb020467d12799","biodiversity","present","B",0.4,0.266666666666667,0.333333333333333,0.833297375909132,0.164449070726981,14,0.936862028406534,0,0,-1.63499068092482,-1.07368379265988,5,0.732351011985406,13,10.5,2.26796917350667,6.16666666666667,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",1,4
"356","57e5a14ea4e40600014e9ef3","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,-0.0197403647120786,-1.15666837866939,20,0.334086107160397,1,0,-1.63499068092482,2.39587306602516,10,0.192406572315861,14,16.5,-0.114002255476074,4.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"357","5e57e67bb836e0000d222062","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,1.17451247215762,-0.0606517431547103,8,0.573630095602357,0,3,-1.29653414143824,-0.0267712174683225,5,-1.40135234870367,10,2.75,0.921832616995539,5.83333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"358","58b2c46beb8f2900013957f8","es-local","absent","C",0.166666666666667,0.833333333333333,0,-0.62214757284702,-2.82099732032988,0,0.101646760505539,0,23,1.13643824816898,-0.0569988053985427,5,1.35236790770358,6,7.5,-3.25177305204212,3.5,"(3) Male",39.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"359","5d384994b394a40017f17f2e","biodiversity","absent","A",0.666666666666667,0.25,0.0833333333333333,-0.399301602345486,0.366051789148954,10,0.471983335096817,0,22,1.00494134844996,-0.999956989895353,20,1.11736903324808,10,9.5,-1.38143430936001,3.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
